symbol	keggID
ATP6V1H	04145
ATP6V1H	05110
ATP6V1H	05120
ATP6V1H	05323
TAF9B	03022
UBE2D4	04120
UBE2D4	04141
DYNC2LI1	04962
SF3B6	03040
PPIL1	03040
CHMP3	04144
SUFU	04340
SUFU	05200
SUFU	05217
LSM7	03018
LSM7	03040
LSM8	03018
LSM8	03040
CPSF3	03015
CYB5R2	00520
NLK	04010
NLK	04310
NLK	04520
ACSL5	00071
ACSL5	01100
ACSL5	03320
ACSL5	04146
ACSL5	04920
CYB5R1	00520
RAB23	04340
CAB39	04150
DNAJB11	04141
CMPK1	00240
CMPK1	01100
POLR3K	00230
POLR3K	00240
POLR3K	01100
POLR3K	03020
POLR3K	04623
WBP11	03040
UPB1	00240
UPB1	00410
UPB1	00770
UPB1	00983
UPB1	01100
CD244	04650
INPP5K	00562
INPP5K	01100
INPP5K	04070
INPP5K	04910
GNG13	04062
GNG13	04742
MAP3K20	04010
MAP3K20	04530
COQ3	00130
COQ3	01100
CALML5	04020
CALML5	04070
CALML5	04114
CALML5	04270
CALML5	04720
CALML5	04722
CALML5	04740
CALML5	04744
CALML5	04910
CALML5	04912
CALML5	04916
CALML5	04970
CALML5	04971
CALML5	05010
CALML5	05214
TUBA8	04145
TUBA8	04540
TUBA8	05130
PHAX	03013
GALNT7	00512
GALNT7	01100
NUDT9	00230
PANK1	00770
PANK1	01100
SHC3	04012
SHC3	04062
SHC3	04510
SHC3	04650
SHC3	04722
SHC3	04910
SHC3	05100
SHC3	05214
SHC3	05220
NUP54	03013
STX18	04130
STX18	04145
BCO1	00830
BCO1	01100
PRKAG3	04910
PRKAG3	04920
PRKAG3	05410
S1PR5	04080
FXYD4	04960
P2RY13	04080
IL20RA	04060
IL20RA	04630
IL20RB	04060
IL20RB	04630
CLDN22	04514
CLDN22	04530
CLDN22	04670
CLDN22	05160
PELO	03015
CSNK1G1	04340
A4GALT	00603
A4GALT	01100
CPSF2	03015
TLR9	04620
TLR9	05142
TLR9	05143
TLR9	05144
POLE3	00230
POLE3	00240
POLE3	01100
POLE3	03030
POLE3	03410
POLE3	03420
NANS	00520
NANS	01100
CYCS	04115
CYCS	04210
CYCS	05010
CYCS	05012
CYCS	05014
CYCS	05016
CYCS	05145
CYCS	05200
CYCS	05210
CYCS	05222
CYCS	05416
KCNK10	04971
TREM2	04380
GNG2	04062
DPM3	00510
DPM3	01100
WNT4	04310
WNT4	04340
WNT4	04916
WNT4	05200
WNT4	05217
HAO1	00630
HAO1	01100
HAO1	04146
SLC38A2	04974
NLGN3	04514
TAS2R5	04742
DNAJC10	04141
GAR1	03008
SSH1	04810
SEMA5B	04360
TAF7L	03022
XRN1	03008
XRN1	03018
TOLLIP	04620
CHPF2	00532
CHPF2	01100
UGT2B28	00040
UGT2B28	00053
UGT2B28	00140
UGT2B28	00500
UGT2B28	00514
UGT2B28	00830
UGT2B28	00860
UGT2B28	00980
UGT2B28	00982
UGT2B28	00983
UGT2B28	01100
EXOSC4	03018
NDUFB11	00190
NDUFB11	05010
NDUFB11	05012
NDUFB11	05016
DDIT4	04150
GNL3L	03008
DLL4	04330
UGT1A10	00040
UGT1A10	00053
UGT1A10	00140
UGT1A10	00500
UGT1A10	00514
UGT1A10	00830
UGT1A10	00860
UGT1A10	00980
UGT1A10	00982
UGT1A10	00983
UGT1A10	01100
UGT1A8	00040
UGT1A8	00053
UGT1A8	00140
UGT1A8	00500
UGT1A8	00514
UGT1A8	00830
UGT1A8	00860
UGT1A8	00980
UGT1A8	00982
UGT1A8	00983
UGT1A8	01100
UGT1A7	00040
UGT1A7	00053
UGT1A7	00140
UGT1A7	00500
UGT1A7	00514
UGT1A7	00830
UGT1A7	00860
UGT1A7	00980
UGT1A7	00982
UGT1A7	00983
UGT1A7	01100
UGT1A6	00040
UGT1A6	00053
UGT1A6	00140
UGT1A6	00500
UGT1A6	00514
UGT1A6	00830
UGT1A6	00860
UGT1A6	00980
UGT1A6	00982
UGT1A6	00983
UGT1A6	01100
UGT1A5	00040
UGT1A5	00053
UGT1A5	00140
UGT1A5	00500
UGT1A5	00514
UGT1A5	00830
UGT1A5	00860
UGT1A5	00980
UGT1A5	00982
UGT1A5	00983
UGT1A5	01100
EGLN1	05200
EGLN1	05211
UGT1A9	00040
UGT1A9	00053
UGT1A9	00140
UGT1A9	00500
UGT1A9	00514
UGT1A9	00830
UGT1A9	00860
UGT1A9	00980
UGT1A9	00982
UGT1A9	00983
UGT1A9	01100
UGT1A4	00040
UGT1A4	00053
UGT1A4	00140
UGT1A4	00500
UGT1A4	00514
UGT1A4	00830
UGT1A4	00860
UGT1A4	00980
UGT1A4	00982
UGT1A4	00983
UGT1A4	01100
UGT1A1	00040
UGT1A1	00053
UGT1A1	00140
UGT1A1	00500
UGT1A1	00514
UGT1A1	00830
UGT1A1	00860
UGT1A1	00980
UGT1A1	00982
UGT1A1	00983
UGT1A1	01100
UGT1A3	00040
UGT1A3	00053
UGT1A3	00140
UGT1A3	00500
UGT1A3	00514
UGT1A3	00830
UGT1A3	00860
UGT1A3	00980
UGT1A3	00982
UGT1A3	00983
UGT1A3	01100
CRLS1	00564
CRLS1	01100
CROT	04146
BTG4	03018
DNAJB12	04141
TRIT1	01100
BEST2	04970
PIGG	00563
RETSAT	00830
ELOVL2	01040
NSD3	00310
SEMA4C	04360
RPP25	03008
RPP25	03013
UBE2R2	04120
SARS2	00970
RNF125	04622
LPCAT2	00564
LPCAT2	00565
LPCAT2	01100
GEMIN8	03013
SSH3	04810
UCKL1	00240
UCKL1	00983
UCKL1	01100
PIGX	00563
PIGX	01100
NMRK1	00760
ACSM5	00650
ACSM5	01100
OXSM	00061
OXSM	01100
PPP2R3C	03015
STX17	04130
EPN3	04144
VPS37C	04144
DET1	04120
IFT57	05016
MAGOHB	03013
MAGOHB	03015
MAGOHB	03040
PRPF38B	03040
FANCL	04120
PIWIL2	04320
HEATR1	03008
RBM28	03008
DARS2	00970
PNPO	00750
PNPO	01100
SEC61A2	03060
SEC61A2	04141
SEC61A2	04145
SEC61A2	05110
NADSYN1	00760
NADSYN1	01100
TMLHE	00310
ETNK2	00564
ETNK2	01100
NAT10	03008
PANK4	00770
PANK4	01100
UBA6	04120
STEAP3	04115
NEIL3	03410
ADI1	00270
ADI1	01100
IMP3	03008
PGM2	00010
PGM2	00030
PGM2	00052
PGM2	00230
PGM2	00500
PGM2	00520
PGM2	01100
UBE2W	04120
FBXW7	04120
PI4K2B	00562
PI4K2B	01100
PI4K2B	04070
OLAH	00061
OLAH	01100
SPTLC3	00600
SPTLC3	01100
RFK	00740
RFK	01100
ACER3	00600
LSG1	03008
CHDH	00260
LAPTM4B	04142
PI4K2A	00562
PI4K2A	01100
PI4K2A	04070
PIDD1	04115
SIRPG	04380
YOD1	04141
CSGALNACT2	00532
CSGALNACT2	01100
ETNK1	00564
ETNK1	01100
CHST12	00532
CHST12	00920
TRPV6	04970
TNFRSF19	04060
NOP10	03008
MACROH2A2	05322
SMPD3	00600
SMPD3	01100
ELAC1	03013
MAML3	04330
IL17RB	04060
PLXNA3	04360
DNAH3	05016
GALNT10	00512
GALNT10	01100
NAGK	00520
CHRNA9	04080
UBE2Q1	04120
MIOX	00053
MIOX	00562
OTUD5	04622
ASAP3	04144
ASAP3	04666
POMGNT1	00514
SMPD4	00600
SMPD4	01100
PIGV	00563
PIGV	01100
NHP2	03008
PRPF40A	03040
NPLOC4	04141
PEX26	04146
TRMU	04122
RBM22	03040
IARS2	00290
IARS2	00970
POLR3B	00230
POLR3B	00240
POLR3B	01100
POLR3B	03020
POLR3B	04623
NDC1	03013
FAR2	04146
ARFGAP1	04144
ENAH	04810
EDEM2	04141
PARVA	04510
NUP133	03013
AGK	00561
AGK	01100
OGDHL	00020
OGDHL	00310
OGDHL	00380
OGDHL	01100
UGGT2	04141
H2AJ	05322
NGLY1	04141
RIOK2	03008
LMBRD1	04977
CSGALNACT1	00532
CSGALNACT1	01100
METTL2B	00340
METTL2B	00350
CACNA2D3	04010
CACNA2D3	04260
CACNA2D3	05410
CACNA2D3	05412
CACNA2D3	05414
IL26	04060
IL26	04630
DCP1A	03018
ST6GALNAC1	00512
ST6GALNAC1	01100
ADCY10	00230
UTP6	03008
ALLC	00230
ALLC	01100
PECR	01040
PECR	04146
SELENOS	04141
PPP2R2D	03015
PPP2R2D	04530
PPP2R2D	05142
PPP2R2D	05160
BRK1	04810
USE1	04130
PSENEN	04330
PSENEN	05010
ASH1L	00310
ASH1L	04530
GABRQ	04080
ACSS2	00010
ACSS2	00620
ACSS2	00640
ACSS2	01100
CMAS	00520
CMAS	01100
ERBIN	04621
NXT2	03008
NXT2	03013
NXT2	03015
KLHL9	04120
NDUFA12	00190
NDUFA12	05010
NDUFA12	05012
NDUFA12	05016
NSFL1C	04141
GNG12	04010
GNG12	04062
GNG12	04810
NXF5	03008
NXF5	03013
NXF5	03015
NXF2	03008
NXF2	03013
NXF2	03015
PDGFC	04060
PDGFC	04510
PDGFC	04540
PDGFC	04810
PDGFC	05215
PDGFC	05218
ALG1	00510
ALG1	01100
CTNNBL1	03040
KYAT3	00380
KYAT3	00450
KYAT3	01100
PARD3	04062
PARD3	04080
PARD3	04144
PARD3	04520
PARD3	04530
LTB4R2	04020
LTB4R2	04080
CTPS2	00240
CTPS2	01100
RPRM	04115
CCL28	04060
CCL28	04062
CCL28	04672
CHST7	00532
CYP26B1	00830
TUBB7P	04145
TUBB7P	04540
TUBB7P	05130
ERO1B	04141
INPP5E	00562
INPP5E	01100
INPP5E	04070
ASAH2	00600
ASAH2	01100
POLE4	00230
POLE4	00240
POLE4	01100
POLE4	03030
POLE4	03410
POLE4	03420
OR2S2	04740
SAR1A	04141
FMN2	04320
IFNK	04060
IFNK	04622
IFNK	04630
SPHK2	00600
SPHK2	01100
SPHK2	04020
SPHK2	04370
SPHK2	04666
UGGT1	04141
UBQLN4	04141
AGPAT3	00561
AGPAT3	00564
AGPAT3	01100
AGPAT4	00561
AGPAT4	00564
AGPAT4	01100
DPYSL5	04360
BDH2	00072
BDH2	00650
BDH2	01100
NDUFA4L2	00190
NDUFA4L2	01100
NDUFA4L2	05010
NDUFA4L2	05012
NDUFA4L2	05016
PAPOLB	03015
SH3GLB2	04144
SPIRE1	04320
C1GALT1	00512
C1GALT1	01100
EXOSC5	03018
SEMA3G	04360
MCCC1	00280
MCCC1	01100
NMUR2	04080
PAK6	04012
PAK6	04360
PAK6	04510
PAK6	04660
PAK6	04810
PAK6	05211
DUSP22	04010
XAB2	03040
NT5M	00230
NT5M	00240
NT5M	00760
NT5M	01100
NIT2	00250
POGLUT1	00514
ADPRM	00230
ADPRM	00564
CHPT1	00564
CHPT1	00565
CHPT1	01100
CTNNBIP1	04310
ACKR3	04060
AKR1B10	00051
AKR1B10	00591
AKR1B10	00650
AKR1B10	01100
PDXP	00750
PDXP	01100
RARS2	00970
CHRNA10	04080
TIGAR	00051
CYSLTR2	04020
CYSLTR2	04080
PDSS2	00900
NUP107	03013
CHMP1B	04144
MAN1C1	00510
MAN1C1	01100
MAN1C1	04141
PAK5	04012
PAK5	04360
PAK5	04510
PAK5	04660
PAK5	04810
PAK5	05211
SMURF1	04120
SMURF1	04144
SMURF1	04350
DOLPP1	00510
VARS2	00290
VARS2	00970
THOC2	03013
THOC2	03040
MCOLN1	04142
VANGL2	04310
KIR2DL5A	04612
KIR2DL5A	04650
KIR2DL5A	05332
GJD2	04540
AICDA	04672
AICDA	05340
RAB22A	04144
BIRC6	04120
GALNT16	00512
GALNT16	01100
REXO1	03008
ISY1	03040
CNOT6	03018
NLN	04614
KIDINS220	04722
NLGN4X	04514
AARS2	00970
MAVS	04622
MAVS	04623
MAVS	05160
XPO5	03013
RPTOR	04150
RPTOR	04910
SRGAP1	04360
CGN	04530
TAOK1	04010
NCEH1	04976
NLGN2	04514
SEMA6A	04360
PREX1	04062
MYH7B	04530
MYH7B	05416
GPAM	00561
GPAM	00564
GPAM	01100
ALS2	05014
CHD8	04310
LRRC4C	04360
SEMA4G	04360
GBA3	00460
GBA3	00500
POLD4	00230
POLD4	00240
POLD4	01100
POLD4	03030
POLD4	03410
POLD4	03420
POLD4	03430
POLD4	03440
G6PC2	00010
G6PC2	00052
G6PC2	00500
G6PC2	01100
G6PC2	04910
G6PC2	04920
G6PC2	04973
LSM2	03018
LSM2	03040
CYP4F11	00590
CYP4F11	01100
SLC4A5	04976
CADM3	04514
CXCL16	04060
CXCL16	04062
SRPRB	03060
ENOPH1	00270
NLRC4	04621
JAM2	04514
JAM2	04530
JAM2	04670
JAM2	05120
PRUNE1	00230
MYL7	04510
MYL7	04530
MYL7	04670
MYL7	04810
PRODH2	00330
PRODH2	01100
DNASE2B	04142
RBM25	03040
IL22RA1	04060
IL22RA1	04630
IL21	04060
IL21	04630
CARD18	04621
ACE2	04614
ACE2	04974
NTN4	04360
CACNG8	04010
CACNG8	04260
CACNG8	05410
CACNG8	05412
CACNG8	05414
CACNG7	04010
CACNG7	04260
CACNG7	05410
CACNG7	05412
CACNG7	05414
CACNG6	04010
CACNG6	04260
CACNG6	05410
CACNG6	05412
CACNG6	05414
HRH4	04080
SENP2	03013
SENP2	04310
GNB4	04062
RXFP1	04080
EDA2R	04060
EXOC4	04530
ELOVL5	01040
TRMT11	00340
TRMT11	00350
PPCDC	00770
PPCDC	01100
HPSE2	00531
HPSE2	01100
ELAC2	03013
SPCS3	03060
SMAP1	04144
CELA2A	04972
CELA2A	04974
SRR	00260
UBE2O	04120
GALNT11	00512
GALNT11	01100
TNN	04510
TNN	04512
CHP2	04010
CHP2	04020
CHP2	04114
CHP2	04210
CHP2	04310
CHP2	04360
CHP2	04370
CHP2	04650
CHP2	04660
CHP2	04662
CHP2	04720
CHP2	05010
CHP2	05014
TP53AIP1	04115
OXCT2	00072
OXCT2	00280
OXCT2	00650
PERP	04115
LHPP	00190
RBKS	00030
MCCC2	00280
MCCC2	01100
PARVG	04510
NPFFR1	04080
CRLF2	04060
CRLF2	04630
NOD2	04621
NOD2	05131
XYLT1	00532
XYLT1	00534
XYLT1	01100
XYLT2	00532
XYLT2	00534
XYLT2	01100
IFIH1	04622
ABCG4	02010
RBSN	04144
CARD9	04621
DNAJC1	04141
SEMA4A	04360
ROBO3	04360
MLST8	04150
ABCG5	02010
ABCG5	04975
ABCG5	04976
ABCG8	02010
ABCG8	04975
ABCG8	04976
SOX17	04310
NSD1	00310
COP1	04115
COP1	04120
AZI2	04622
SIL1	04141
ZMAT3	04115
PALS1	04530
HHIP	04340
HHIP	05200
HHIP	05217
GALNT17	00512
GALNT17	01100
ARAP3	04144
DCLRE1C	03450
DCLRE1C	05340
ATG3	04140
POLR1E	00230
POLR1E	00240
POLR1E	01100
POLR1E	03020
DNAI2	05016
CPEB1	04114
CPEB1	04320
CPEB1	04914
NDST4	00534
NDST4	01100
CLEC7A	04145
PLA2G2F	00564
PLA2G2F	00565
PLA2G2F	00590
PLA2G2F	00591
PLA2G2F	00592
PLA2G2F	01100
PLA2G2F	04010
PLA2G2F	04270
PLA2G2F	04370
PLA2G2F	04664
PLA2G2F	04730
PLA2G2F	04912
PLA2G2F	04972
PLA2G2F	04975
PLA2G2F	05145
ANAPC1	04110
ANAPC1	04114
ANAPC1	04120
ANAPC1	04914
SMAP2	04144
SMURF2	04120
SMURF2	04144
SMURF2	04350
CREB3L2	04916
CREB3L2	04962
CREB3L2	05016
CREB3L2	05215
IPPK	00562
IPPK	01100
IPPK	04070
ENGASE	00511
CERK	00600
NMNAT1	00760
NMNAT1	01100
IL25	04060
CYP3A43	00140
CYP3A43	00591
CYP3A43	00830
CYP3A43	00980
CYP3A43	00982
CYP3A43	00983
CYP3A43	01100
PORCN	04310
GNPNAT1	00520
PAPOLG	03015
AGXT2	00250
AGXT2	00260
AGXT2	01100
PINK1	05012
NOL6	03008
MARCKSL1	04666
MARCKSL1	05140
UPF3B	03013
UPF3B	03015
UPF3A	03013
UPF3A	03015
NADK	00760
NADK	01100
PYCR3	00330
PYCR3	01100
UBE2Z	04120
AACS	00650
COLEC11	04145
GGCT	00480
NUP37	03013
ALG8	00510
ALG8	01100
ELOVL6	01040
ALG12	00510
ALG12	01100
DHX58	04622
DERL1	04141
DERL1	05014
MBOAT7	00564
GNPTAB	04142
LILRA6	04380
THTPA	00730
THTPA	01100
THOC6	03013
OR13A1	04740
OR5H6	04740
OR5H2	04740
OR4K5	04740
OR51G1	04740
OR51B4	04740
OR51B2	04740
BHLHE41	04710
B3GNT4	00601
B3GNT4	01100
ULBP3	04650
OR52N1	04740
OR4F5	04740
OR2A4	04740
OR4K1	04740
CHPF	00532
CHPF	01100
CARS2	00970
ADIPOR2	04920
ACSS3	00640
ACSS3	01100
RNASEH2B	03030
GALNT14	00512
GALNT14	01100
EFL1	03008
CHMP6	04144
SRD5A3	00140
PANK3	00770
PANK3	01100
ARHGAP10	05100
DYNC2H1	04145
DYNC2H1	04962
PPP1R3B	04910
NEIL1	03410
NLRX1	04622
GALNT12	00512
GALNT12	01100
COLGALT1	00310
COLGALT1	00514
PPCS	00770
PPCS	01100
TBL1XR1	04310
VPS37B	04144
SUV39H2	00310
NARS2	00970
LMAN1L	04141
GEMIN7	03013
MYH14	04530
MYH14	04810
MYH14	05416
ALG9	00510
ALG9	01100
UGT2A3	00040
UGT2A3	00053
UGT2A3	00140
UGT2A3	00500
UGT2A3	00514
UGT2A3	00830
UGT2A3	00860
UGT2A3	00980
UGT2A3	00982
UGT2A3	00983
UGT2A3	01100
EHMT1	00310
AGMAT	00330
AGMAT	01100
GEMIN6	03013
PIP4K2C	00562
PIP4K2C	04070
PIP4K2C	04810
NHEJ1	03450
TUBAL3	04145
TUBAL3	04540
TUBAL3	05130
ALG13	00510
ALG13	01100
CPSF7	03015
LPCAT1	00564
LPCAT1	00565
LPCAT1	01100
RPP21	03013
NUP85	03013
L2HGDH	00650
DHDDS	00900
SCD5	01040
SCD5	03320
PANK2	00770
PANK2	01100
SEMA6D	04360
PGAP1	00563
PGAP1	01100
PTGES2	00590
PTGES2	01100
SIKE1	04622
THOC7	03013
UXS1	00500
UXS1	00520
UXS1	01100
EDC3	03018
MOGAT2	04975
MUS81	03440
HKDC1	00010
HKDC1	00051
HKDC1	00052
HKDC1	00500
HKDC1	00520
HKDC1	00524
HKDC1	01100
HKDC1	04910
HKDC1	04930
HKDC1	04973
TARS2	00970
RAB11FIP1	04144
RUFY1	04144
PIGZ	00563
EDEM3	04141
HSD3B7	00120
HSD3B7	01100
PLEKHO2	04060
FLAD1	00740
FLAD1	01100
PDGFD	04510
PDGFD	04540
PDGFD	04810
PDGFD	05215
PDGFD	05218
CXXC4	04310
WNT10A	04310
WNT10A	04340
WNT10A	04916
WNT10A	05200
WNT10A	05217
ULBP2	04650
ULBP1	04650
DNAJC5	04141
PABPC1L	03013
PABPC1L	03015
PABPC1L	03018
PNPLA3	00561
PNPLA3	01100
COASY	00770
COASY	01100
WDR61	03018
PDCD1LG2	04514
CD276	04514
UBXN6	04141
SLC19A3	04977
COL18A1	04974
DUSP16	04010
TAS1R2	04742
TAS1R2	04973
TAS1R1	04742
SETD7	00310
NPL	00520
TUBB1	04145
TUBB1	04540
TUBB1	05130
WNT5B	04310
WNT5B	04340
WNT5B	04916
WNT5B	05200
WNT5B	05217
ZBP1	04623
COLEC12	04145
OR5AC2	04740
OR11H1	04740
OR4F17	04740
OR4K15	04740
OR8J3	04740
OR51G2	04740
OR51E2	04740
OR4P4	04740
OR4C15	04740
OR4A5	04740
OR4A16	04740
OR4A15	04740
OR2AE1	04740
OR4F16	04740
OR6N2	04740
OR6K2	04740
OR2G3	04740
OR2G2	04740
OR2C3	04740
PTDSS2	00564
PTDSS2	01100
SGPP1	00600
TXNDC5	04141
PLA2G12A	00564
PLA2G12A	00565
PLA2G12A	00590
PLA2G12A	00591
PLA2G12A	00592
PLA2G12A	01100
PLA2G12A	04010
PLA2G12A	04270
PLA2G12A	04370
PLA2G12A	04664
PLA2G12A	04730
PLA2G12A	04912
PLA2G12A	04972
PLA2G12A	04975
PLA2G12A	05145
URM1	04122
NECTIN4	04520
FIP1L1	03015
ACSBG2	00071
ACSBG2	01100
ACSBG2	03320
ACSBG2	04146
ACSBG2	04920
CAB39L	04150
DIAPH3	04810
OR5V1	04740
OR2B2	04740
OR12D3	04740
VANGL1	04310
SPRY4	04630
ST6GALNAC5	00604
ST6GALNAC5	01100
ARPC5L	04666
ARPC5L	04810
ARPC5L	05100
ARPC5L	05130
ARPC5L	05131
HYI	00630
HYI	01100
SEH1L	03013
TCF7L1	04310
TCF7L1	04520
TCF7L1	04916
TCF7L1	05200
TCF7L1	05210
TCF7L1	05213
TCF7L1	05215
TCF7L1	05216
TCF7L1	05217
TCF7L1	05221
TCF7L1	05412
ADPGK	00010
ADPGK	01100
SF3B5	03040
SLC25A31	04020
SLC25A31	05012
SLC25A31	05016
DNAL1	05016
RILP	04145
UCK1	00240
UCK1	00983
UCK1	01100
TAAR8	04080
RASSF5	04670
RASSF5	05200
RASSF5	05223
NUDT12	00760
NUDT12	04146
TLN2	04510
SESN2	04115
JAM3	04514
JAM3	04530
JAM3	04670
JAM3	05120
INHBE	04060
INHBE	04350
RIOK1	03008
ITCH	04120
ITCH	04144
H2AB3	05322
TAS1R3	04742
TAS1R3	04973
SETDB2	00310
IMMP2L	03060
B3GNT5	00601
B3GNT5	01100
TKTL2	00030
TKTL2	01100
WDR75	03008
TOMM40L	05014
UTP15	03008
RNASEH2C	03030
POLR1B	00230
POLR1B	00240
POLR1B	01100
POLR1B	03020
ZCCHC7	03018
FAR1	04146
MRI1	00270
MRI1	01100
PSD2	04144
CAMKK1	04920
HAGHL	00620
POLR3GL	00230
POLR3GL	00240
POLR3GL	01100
POLR3GL	03020
POLR3GL	04623
COQ5	00130
COQ5	01100
NTPCR	00230
NTPCR	00730
NTPCR	01100
PYM1	03013
PYM1	03015
VPS25	04144
THOC3	03013
THOC3	03040
ARFGAP2	04144
CARD11	04660
CARD11	04662
RAB11FIP4	04144
MAML2	04330
DOT1L	00310
SYVN1	04120
SYVN1	04141
ABLIM2	04360
SPIRE2	04320
DCTN5	04962
ACSS1	00010
ACSS1	00620
ACSS1	00640
ACSS1	01100
MCHR2	04080
PARD6G	04144
PARD6G	04530
GNPTG	04142
PARD6B	04144
PARD6B	04530
TUBB6	04145
TUBB6	04540
TUBB6	05130
NT5C1A	00230
NT5C1A	00240
NT5C1A	00760
NT5C1A	01100
ST6GAL2	00510
ST6GAL2	00514
ST6GAL2	01100
KISS1R	04080
PLA2G12B	00564
PLA2G12B	00565
PLA2G12B	00590
PLA2G12B	00591
PLA2G12B	00592
PLA2G12B	01100
PLA2G12B	04010
PLA2G12B	04270
PLA2G12B	04370
PLA2G12B	04664
PLA2G12B	04730
PLA2G12B	04912
PLA2G12B	04972
PLA2G12B	04975
PLA2G12B	05145
DGAT2	00561
DGAT2	01100
DGAT2	04975
CARD6	04621
MCEE	00280
MCEE	00630
MCEE	00640
MCEE	01100
CREB3L3	04916
CREB3L3	04962
CREB3L3	05016
CREB3L3	05215
COX4I2	00190
COX4I2	01100
COX4I2	04260
COX4I2	05010
COX4I2	05012
COX4I2	05016
GPT2	00250
GPT2	01100
PIGO	00563
PIGO	01100
CNDP1	00340
CNDP1	00410
CNDP1	01100
KMT5C	00310
TUBA1C	04145
TUBA1C	04540
TUBA1C	05130
GPAT3	00561
GPAT3	00564
GPAT3	01100
PLCD4	00562
PLCD4	01100
PLCD4	04020
PLCD4	04070
PHF5A	03040
PTPN5	04010
ADO	00430
ADO	01100
UTP4	03008
ALG10	00510
ALG10	01100
ATG4C	04140
PRPF38A	03040
RELT	04060
ATG4D	04140
RBM17	03040
PIGY	00563
PIGY	01100
H2AC12	05322
H2BC12	05322
ABCC11	02010
ALG2	00510
ALG2	01100
MYLK2	04020
MYLK2	04270
MYLK2	04510
MYLK2	04810
MYLK2	04971
NKD1	04310
NKD2	04310
CCNB3	04110
CCNB3	04115
CCNB3	04914
SSH2	04810
SELENOI	00564
SELENOI	00565
SELENOI	01100
SCIN	04666
SCIN	04810
DNAJC5B	04141
TSLP	04060
TSLP	04630
PNPT1	00230
PNPT1	00240
PNPT1	03018
WNT3A	04310
WNT3A	04340
WNT3A	04916
WNT3A	05200
WNT3A	05217
ABCC10	02010
FGD3	04810
MVB12B	04144
PLCZ1	00562
PLCZ1	01100
PLCZ1	04020
PLCZ1	04070
PLCZ1	04114
UBE3B	04120
HS6ST2	00534
UNC5A	04360
KLHL13	04120
CTU1	04122
ATP6V1E2	00190
ATP6V1E2	01100
ATP6V1E2	04145
ATP6V1E2	04966
ATP6V1E2	05110
ATP6V1E2	05120
ATP6V1E2	05323
TBL1Y	04310
SEC11C	03060
IL33	04623
ESAM	04514
ESAM	04670
CREB3L1	04916
CREB3L1	04962
CREB3L1	05016
CREB3L1	05215
NUP210L	03013
DERL3	04141
UAP1L1	00520
UAP1L1	01100
ACY3	00250
ACY3	00340
IDI2	00900
IDI2	01100
MYLK3	04020
MYLK3	04270
MYLK3	04510
MYLK3	04810
MYLK3	04971
RFT1	00510
STRADA	04150
CRB3	04530
CHMP4C	04144
LDHAL6B	00010
LDHAL6B	00270
LDHAL6B	00620
LDHAL6B	00640
LDHAL6B	01100
ATXN3L	04141
H2AW	05322
IMP4	03008
UBE2Q2	04120
MARS2	00450
MARS2	00970
PEX11G	04146
B3GNT7	00533
NT5C1B	00230
NT5C1B	00240
NT5C1B	00760
NT5C1B	01100
PIGM	00563
PIGM	01100
MVB12A	04144
MYL10	04510
MYL10	04530
MYL10	04670
MYL10	04810
CACNA2D4	04010
CACNA2D4	04260
CACNA2D4	05410
CACNA2D4	05412
CACNA2D4	05414
TJAP1	04530
ACP4	00740
PIGS	00563
PIGS	01100
POM121L2	03013
FTMT	00860
ABCC12	02010
GNG8	04062
H2AZ2	05322
PPP1R14A	04270
TGS1	03013
MYL12B	04510
MYL12B	04530
MYL12B	04670
MYL12B	04810
EGLN2	05200
EGLN2	05211
EGLN3	05200
EGLN3	05211
SAT2	00330
SAT2	01100
TUBA3E	04145
TUBA3E	04540
TUBA3E	05130
STX1B	04130
PLCD3	00562
PLCD3	01100
PLCD3	04020
PLCD3	04070
CHST14	00532
SLC46A1	04977
SLC52A3	04977
AZIN2	00330
AZIN2	01100
TUBA3D	04145
TUBA3D	04540
TUBA3D	05130
CYP2U1	00590
CYP2U1	01100
DTX2	04330
BUD23	00340
BUD23	00350
TXNRD3	00240
TXNRD3	00450
NLRP3	04621
TIRAP	04620
GALNT13	00512
GALNT13	01100
SLC26A7	04971
ATG4A	04140
TNFRSF13C	04060
TNFRSF13C	04672
TNFRSF13C	05340
KIR3DL3	04612
RASGRP4	04010
ACSM1	00650
ACSM1	01100
IL22RA2	04060
IL22RA2	04630
GRIN3A	04080
GRIN3B	04080
APOA5	03320
SNAP47	04130
ACAP3	04144
ARAP2	04144
ARAP1	04144
AGAP2	04144
AGAP1	04144
SH2D1B	04650
SSX2IP	04520
SLC16A10	04974
GALNT15	00512
GALNT15	01100
UBE2J2	04120
UBE2J2	04141
UBE2J2	05012
EXOSC6	03018
PSTK	00450
PSTK	00970
PIK3AP1	04662
GSTO2	00480
GSTO2	00980
GSTO2	00982
PNLIPRP3	00561
PNLIPRP3	01100
OR52E2	04740
OR52J3	04740
OR51L1	04740
OR51A7	04740
OR51S1	04740
OR51F2	04740
OR52R1	04740
OR4C46	04740
OR4X2	04740
OR4B1	04740
OR52M1	04740
OR52K2	04740
OR5P2	04740
OR5P3	04740
CYP2R1	00100
CYP2R1	01100
OR8I2	04740
OR2D3	04740
OR2D2	04740
OR52W1	04740
OR56A4	04740
OR56A1	04740
LRRK2	05012
OR10P1	04740
OR10AD1	04740
TPH2	00380
TPH2	01100
